date,user_id,event_name,user_type,level,revenue
2025-02-05,9816e584-af78-425c-871b-78039f6eeaac,session_start,F2P,14,0.0
2025-02-05,9816e584-af78-425c-871b-78039f6eeaac,level_complete,F2P,14,0.0
2025-02-05,9816e584-af78-425c-871b-78039f6eeaac,level_complete,F2P,15,0.0
2025-02-05,9816e584-af78-425c-871b-78039f6eeaac,level_complete,F2P,16,0.0
2025-02-06,9816e584-af78-425c-871b-78039f6eeaac,session_start,F2P,17,0.0
2025-02-06,9816e584-af78-425c-871b-78039f6eeaac,level_complete,F2P,17,0.0
2025-02-06,9816e584-af78-425c-871b-78039f6eeaac,level_complete,F2P,18,0.0
2025-01-21,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,1,0.0
2025-01-21,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-21,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-22,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,1,0.0
2025-01-22,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-22,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-22,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-23,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,1,0.0
2025-01-23,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-23,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-23,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,1,0.0
2025-01-23,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,1,0.0
2025-01-24,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,2,0.0
2025-01-24,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,2,0.0
2025-01-24,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,2,0.0
2025-01-25,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,2,0.0
2025-01-25,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,2,0.0
2025-01-25,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,2,0.0
2025-01-25,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,3,0.0
2025-01-25,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,4,0.0
2025-01-26,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,5,0.0
2025-01-26,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,5,0.0
2025-01-27,422b9aed-f2dc-4740-98be-f3f6dacc392f,session_start,F2P,5,0.0
2025-01-27,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,5,0.0
2025-01-27,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_fail,F2P,6,0.0
2025-01-27,422b9aed-f2dc-4740-98be-f3f6dacc392f,level_complete,F2P,6,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,1,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,1,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,2,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,3,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,4,0.0
2025-01-22,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,5,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,6,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,6,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,7,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,8,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,9,0.0
2025-01-23,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,10,0.0
2025-01-24,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,11,0.0
2025-01-24,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,11,0.0
2025-01-24,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,12,0.0
2025-01-24,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,13,0.0
2025-01-25,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,14,0.0
2025-01-25,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,14,0.0
2025-01-25,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,15,0.0
2025-01-25,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,16,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,17,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,17,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,18,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,19,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,20,0.0
2025-01-26,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,21,0.0
2025-01-27,20a85bef-c6fd-48a5-9a12-252bc059de21,session_start,F2P,22,0.0
2025-01-27,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,22,0.0
2025-01-27,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,23,0.0
2025-01-27,20a85bef-c6fd-48a5-9a12-252bc059de21,level_complete,F2P,24,0.0
2025-01-03,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,1,0.0
2025-01-03,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,1,0.0
2025-01-03,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,2,0.0
2025-01-04,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,3,0.0
2025-01-04,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,3,0.0
2025-01-04,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,4,0.0
2025-01-04,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,5,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,6,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,6,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,7,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_fail,F2P,8,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_fail,F2P,8,0.0
2025-01-05,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_fail,F2P,8,0.0
2025-01-06,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,8,0.0
2025-01-06,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_fail,F2P,8,0.0
2025-01-06,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,8,0.0
2025-01-06,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,9,0.0
2025-01-06,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,10,0.0
2025-01-07,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,11,0.0
2025-01-07,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,11,0.0
2025-01-08,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,12,0.0
2025-01-08,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_fail,F2P,12,0.0
2025-01-09,cd6a2437-3581-48ec-9ea9-5ee062029f6e,session_start,F2P,12,0.0
2025-01-09,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,12,0.0
2025-01-09,cd6a2437-3581-48ec-9ea9-5ee062029f6e,level_complete,F2P,13,0.0
2025-01-03,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,1,0.0
2025-01-03,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,1,0.0
2025-01-03,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,2,0.0
2025-01-03,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,3,0.0
2025-01-04,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,4,0.0
2025-01-04,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,4,0.0
2025-01-04,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,5,0.0
2025-01-04,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,6,0.0
2025-01-04,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,7,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,8,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,8,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,9,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,10,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,11,0.0
2025-01-05,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,12,0.0
2025-01-06,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,13,0.0
2025-01-06,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,13,0.0
2025-01-06,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,14,0.0
2025-01-06,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,15,0.0
2025-01-06,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,16,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,16,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,16,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,16,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,17,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,17,0.0
2025-01-07,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,18,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,session_start,F2P,19,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,19,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,level_complete,F2P,19,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,20,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,20,0.0
2025-01-08,1e22d336-51e0-4564-990f-436d6164f9c8,level_fail,F2P,20,0.0
2025-01-30,e3b120bb-3a60-45d3-8072-54dd06ded8c3,session_start,F2P,1,0.0
2025-01-30,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,1,0.0
2025-01-30,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,2,0.0
2025-01-30,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,3,0.0
2025-01-31,e3b120bb-3a60-45d3-8072-54dd06ded8c3,session_start,F2P,4,0.0
2025-01-31,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,4,0.0
2025-01-31,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,5,0.0
2025-01-31,e3b120bb-3a60-45d3-8072-54dd06ded8c3,level_complete,F2P,6,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,session_start,F2P,1,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_complete,F2P,1,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_complete,F2P,2,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_fail,F2P,3,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_complete,F2P,3,0.0
2025-01-07,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_fail,F2P,4,0.0
2025-01-08,1cfb379f-d385-4124-a6ee-5d2f9216fe20,session_start,F2P,4,0.0
2025-01-08,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_complete,F2P,4,0.0
2025-01-08,1cfb379f-d385-4124-a6ee-5d2f9216fe20,level_fail,F2P,5,0.0
2025-01-29,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,1,0.0
2025-01-29,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,1,0.0
2025-01-29,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,2,0.0
2025-01-30,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,3,0.0
2025-01-30,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,3,0.0
2025-01-31,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,4,0.0
2025-01-31,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,4,0.0
2025-02-01,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,5,0.0
2025-02-01,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,5,0.0
2025-02-01,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,6,0.0
2025-02-02,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,7,0.0
2025-02-02,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,7,0.0
2025-02-03,732b2ecf-17d3-478d-a629-e6524c01f506,session_start,F2P,8,0.0
2025-02-03,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,8,0.0
2025-02-03,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,9,0.0
2025-02-03,732b2ecf-17d3-478d-a629-e6524c01f506,level_complete,F2P,10,0.0
2025-01-17,fa08fc38-dfec-4b51-b81c-c3b7cc3aacf4,session_start,F2P,1,0.0
2025-01-17,fa08fc38-dfec-4b51-b81c-c3b7cc3aacf4,level_complete,F2P,1,0.0
2025-01-17,fa08fc38-dfec-4b51-b81c-c3b7cc3aacf4,level_complete,F2P,2,0.0
2025-01-17,fa08fc38-dfec-4b51-b81c-c3b7cc3aacf4,level_complete,F2P,3,0.0
2025-01-17,fa08fc38-dfec-4b51-b81c-c3b7cc3aacf4,level_complete,F2P,4,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,session_start,F2P,1,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,1,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,2,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,3,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,4,0.0
2025-01-21,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,5,0.0
2025-01-22,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,session_start,F2P,6,0.0
2025-01-22,c9a7a34b-ef7d-4a02-9a69-46501d4d44c4,level_complete,F2P,6,0.0
2025-01-28,f5766b53-969f-49d0-982d-6b3be8001f06,session_start,F2P,1,0.0
2025-01-28,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,1,0.0
2025-01-28,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,2,0.0
2025-01-29,f5766b53-969f-49d0-982d-6b3be8001f06,session_start,F2P,3,0.0
2025-01-29,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,3,0.0
2025-01-29,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,4,0.0
2025-01-29,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,5,0.0
2025-01-30,f5766b53-969f-49d0-982d-6b3be8001f06,session_start,F2P,6,0.0
2025-01-30,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,6,0.0
2025-01-30,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,7,0.0
2025-01-30,f5766b53-969f-49d0-982d-6b3be8001f06,level_fail,F2P,8,0.0
2025-01-30,f5766b53-969f-49d0-982d-6b3be8001f06,level_fail,F2P,8,0.0
2025-01-31,f5766b53-969f-49d0-982d-6b3be8001f06,session_start,F2P,8,0.0
2025-01-31,f5766b53-969f-49d0-982d-6b3be8001f06,level_fail,F2P,8,0.0
2025-02-01,f5766b53-969f-49d0-982d-6b3be8001f06,session_start,F2P,8,0.0
2025-02-01,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,8,0.0
2025-02-01,f5766b53-969f-49d0-982d-6b3be8001f06,level_complete,F2P,9,0.0
2025-01-24,41714ddb-1adb-4169-9c84-35857be2e927,session_start,F2P,1,0.0
2025-01-24,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,1,0.0
2025-01-24,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,2,0.0
2025-01-24,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,2,0.0
2025-01-24,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,3,0.0
2025-01-25,41714ddb-1adb-4169-9c84-35857be2e927,session_start,F2P,4,0.0
2025-01-25,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,4,0.0
2025-01-25,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,4,0.0
2025-01-25,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,5,0.0
2025-01-25,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,5,0.0
2025-01-26,41714ddb-1adb-4169-9c84-35857be2e927,session_start,F2P,5,0.0
2025-01-26,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,5,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,session_start,F2P,6,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,6,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,7,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,7,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,level_fail,F2P,7,0.0
2025-01-27,41714ddb-1adb-4169-9c84-35857be2e927,level_complete,F2P,7,0.0
2025-01-04,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,1,0.0
2025-01-04,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,1,0.0
2025-01-04,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,2,0.0
2025-01-04,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,3,0.0
2025-01-04,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,4,0.0
2025-01-05,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,5,0.0
2025-01-05,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,5,0.0
2025-01-06,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,6,0.0
2025-01-06,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,6,0.0
2025-01-06,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,7,0.0
2025-01-07,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,8,0.0
2025-01-07,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,8,0.0
2025-01-07,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,9,0.0
2025-01-07,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,9,0.0
2025-01-07,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,10,0.0
2025-01-08,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,10,0.0
2025-01-08,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,10,0.0
2025-01-08,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,11,0.0
2025-01-08,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,12,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,12,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,12,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,12,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,13,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,14,0.0
2025-01-09,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,14,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,session_start,F2P,14,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,14,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,14,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_fail,F2P,15,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,15,0.0
2025-01-10,61f1a311-1ec9-47a3-8aec-2de3862a46cd,level_complete,F2P,16,0.0
2025-01-12,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,1,0.0
2025-01-12,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,1,0.0
2025-01-12,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,2,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,3,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,3,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,4,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,5,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,6,0.0
2025-01-13,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,7,0.0
2025-01-14,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,8,0.0
2025-01-14,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,8,0.0
2025-01-15,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,9,0.0
2025-01-15,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,9,0.0
2025-01-15,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,10,0.0
2025-01-15,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,11,0.0
2025-01-15,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,12,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,13,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,13,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,14,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,15,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,16,0.0
2025-01-16,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,17,0.0
2025-01-17,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,18,0.0
2025-01-17,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,18,0.0
2025-01-17,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,19,0.0
2025-01-17,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,20,0.0
2025-01-17,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,21,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,session_start,F2P,22,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,22,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,23,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,24,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,25,0.0
2025-01-18,43ef17e7-d547-4124-964a-0cf497761b75,level_complete,F2P,26,0.0
2025-01-02,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,1,0.0
2025-01-02,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,1,0.0
2025-01-02,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,2,0.0
2025-01-03,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,3,0.0
2025-01-03,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_fail,Whale,3,0.0
2025-01-03,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,3,0.0
2025-01-03,7c570c20-1cf3-4352-a5b0-5f03e120279d,in_app_purchase,Whale,4,4.99
2025-01-03,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_fail,Whale,4,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,4,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,4,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,in_app_purchase,Whale,5,4.99
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,5,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,6,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_fail,Whale,7,0.0
2025-01-04,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,7,0.0
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,8,0.0
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,8,0.0
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,in_app_purchase,Whale,9,4.99
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,9,0.0
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,in_app_purchase,Whale,10,4.99
2025-01-05,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,10,0.0
2025-01-06,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,11,0.0
2025-01-06,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_fail,Whale,11,0.0
2025-01-07,7c570c20-1cf3-4352-a5b0-5f03e120279d,session_start,Whale,11,0.0
2025-01-07,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_fail,Whale,11,0.0
2025-01-07,7c570c20-1cf3-4352-a5b0-5f03e120279d,level_complete,Whale,11,0.0
