impression_id,user_id,timestamp,ad_type,placement,revenue
3b377067-c602-45aa-b5df-f7aa3f782c35,beb379f0,2025-11-09T09:24:52,Interstitial,End Game,0.0135
e8f1f8b0-bc98-4f4c-aa17-92df5677edfa,6d9f5568,2025-10-30T13:26:53,Interstitial,End Game,0.009
be301730-f2a4-4d6f-a6d2-e751f8b11536,6d9f5568,2025-10-30T23:45:00,Interstitial,End Game,0.008
40782924-58a0-4698-9cca-196978f0d922,c3c2220c,2025-11-27T18:09:31,Interstitial,End Game,0.0147
8e57b16e-3947-4b62-8ea1-29c7288bfd00,c3c2220c,2025-11-27T23:38:27,Interstitial,End Game,0.0199
2278f771-a5f4-489a-aea1-4ba889526f7d,c3c2220c,2025-11-28T09:11:41,Interstitial,End Game,0.0191
7646f839-a141-4197-bc6e-c9ab0ab25e3d,c3c2220c,2025-11-29T23:30:36,Interstitial,End Game,0.0133
c81838a2-cb90-4303-8cf6-fab4ad2b0abc,0e6664a2,2025-11-11T20:50:14,Interstitial,End Game,0.0193
e48b0eeb-4e12-458c-8577-dc0bcad73ed4,0e6664a2,2025-11-12T07:18:22,Rewarded Video,Revive,0.0363
5683048a-308e-4934-a673-a1f5fda42f56,0e6664a2,2025-11-13T01:45:33,Interstitial,End Game,0.0154
c2de38aa-5f8c-4448-91e3-5cad2d23b320,9cfae5e8,2025-11-06T06:50:39,Interstitial,End Game,0.0181
6f389970-aa2e-4a3d-ad05-a830af119e0b,9cfae5e8,2025-11-07T06:43:29,Interstitial,End Game,0.0058
6b08cf0d-1c89-48e5-8aab-cd626bc67d07,9cfae5e8,2025-11-07T16:15:13,Interstitial,End Game,0.0089
15b26c20-df4b-4f9f-8322-a79a37907a04,9cfae5e8,2025-11-07T22:48:26,Interstitial,End Game,0.0063
de6d7191-9226-4585-8e55-e18e627ecd5f,8dd79b28,2025-10-03T02:03:58,Interstitial,End Game,0.0073
050f8955-ecb7-440e-a776-e30bbbf67aa1,8dd79b28,2025-10-03T21:38:26,Interstitial,End Game,0.0141
47e36ee9-330d-438f-a6fd-c70fe2fd433d,8dd79b28,2025-10-04T00:05:25,Interstitial,End Game,0.0139
8d59f94b-cda0-43c2-a250-20952cbe004a,8dd79b28,2025-10-05T17:42:57,Interstitial,End Game,0.0159
6975dd62-3e24-4580-b54b-4bb2b2f03e52,cc1e4f39,2025-11-28T23:19:18,Interstitial,End Game,0.018
50083eba-3780-45e7-bf82-627eacf6b261,6c2156af,2025-10-02T21:28:40,Rewarded Video,Revive,0.0115
12d11bba-4a6e-4c98-aab3-6ea32222a3ca,6c2156af,2025-10-03T06:35:19,Interstitial,End Game,0.0194
a2ebe671-25ee-49d9-8490-f49d9098a5f2,6c2156af,2025-10-05T17:05:57,Interstitial,End Game,0.0191
0497dbb9-68c9-42c9-a183-331630fe3bf9,6c2156af,2025-10-06T01:32:34,Rewarded Video,Revive,0.0434
70df9aed-de64-4798-9365-88d586a0182a,6c2156af,2025-10-06T01:36:45,Rewarded Video,Revive,0.0175
1e80ec1f-22fd-4f9c-afed-73bb91a36b8a,494d95c4,2025-11-23T06:44:22,Interstitial,End Game,0.0178
06b7b665-f273-4b29-a014-31a055728c21,494d95c4,2025-11-24T06:38:26,Interstitial,End Game,0.0077
c28526e3-ef1a-44d0-973f-ba667465f83f,494d95c4,2025-11-26T17:39:34,Interstitial,End Game,0.0089
19697add-d44c-4cdf-b12c-0545b0fe14ce,494d95c4,2025-11-27T02:39:53,Interstitial,End Game,0.0172
535b0b5f-9498-4a0f-b9b3-9626eb747f24,419b076d,2025-11-23T00:41:49,Interstitial,End Game,0.0189
3e212bbe-1f33-4115-8161-0f5b6fd7ba88,419b076d,2025-11-23T21:56:20,Interstitial,End Game,0.0144
c3e71112-ad21-408e-b3af-b8f65e02c13a,419b076d,2025-11-24T14:06:25,Interstitial,End Game,0.0088
cc295eb5-646e-497b-bcb6-b40879a46146,419b076d,2025-11-24T21:24:58,Rewarded Video,Revive,0.0268
06cda067-7369-4b74-9849-604762712fe8,419b076d,2025-11-24T21:26:40,Interstitial,End Game,0.0077
7422dfb8-f9eb-47c6-93ec-5d15fe0bc367,01bf0541,2025-10-06T07:13:25,Interstitial,End Game,0.0054
a63a2020-87be-41e7-96f8-64d73a700b84,01bf0541,2025-10-06T20:01:17,Interstitial,End Game,0.0147
2f7c20c5-061d-481d-b4ee-8a27237263b7,01bf0541,2025-10-07T17:02:02,Interstitial,End Game,0.0174
49480750-b91d-4670-96af-daaaefe03224,01bf0541,2025-10-08T02:52:57,Interstitial,End Game,0.0055
b4e48429-898a-43b2-b749-362911376906,f2ee5ec8,2025-11-05T01:45:54,Interstitial,End Game,0.0106
4665edb3-28af-4c03-b286-bb8f6bd2ac92,ceabfcbc,2025-10-10T08:32:58,Interstitial,End Game,0.0127
3f095974-d0fa-4d71-885a-1ef51efc5e52,ceabfcbc,2025-10-10T14:58:19,Interstitial,End Game,0.0115
f682e5f2-6f42-457c-ba59-2e6cc4210818,ceabfcbc,2025-10-12T01:57:32,Interstitial,End Game,0.0067
ee4e3f81-db3a-48bd-96c0-c04a33f3d23e,ceabfcbc,2025-10-13T14:03:03,Rewarded Video,Revive,0.0214
e1312f97-2136-4b34-8834-4c6e9104638d,1b65acb6,2025-10-13T20:45:50,Interstitial,End Game,0.0165
b9b486f8-9bb4-41ff-b536-0f83f7b59807,1b65acb6,2025-10-14T08:11:20,Interstitial,End Game,0.0093
af9186e8-aed7-4a14-9dd7-df7348734766,1b65acb6,2025-10-15T01:23:28,Interstitial,End Game,0.0051
ba408c37-a8c3-45eb-8fc7-15a1587f4d8d,6261a9c7,2025-11-06T04:23:25,Rewarded Video,Revive,0.0185
62b49201-0edd-4819-a81a-b58e7e99d1b8,6261a9c7,2025-11-06T14:42:34,Rewarded Video,Revive,0.0457
786f6aee-ec4e-4e7e-a4e9-caee7ca469b0,6261a9c7,2025-11-06T14:45:19,Interstitial,End Game,0.0192
0f7b14b5-9123-47e4-8775-2da52ae5c52e,6261a9c7,2025-11-08T05:01:03,Interstitial,End Game,0.0076
52a4cdb4-7fbe-4f0d-9553-5dcf7ac512f0,6261a9c7,2025-11-09T15:22:48,Interstitial,End Game,0.0165
b1ffd4f0-5420-49ab-8010-d3f467065afe,6261a9c7,2025-11-09T18:33:03,Interstitial,End Game,0.0085
61b86f0b-da7c-443f-8fff-705a76c0e69d,6261a9c7,2025-11-10T05:01:40,Interstitial,End Game,0.0186
0ab6f404-417c-4bbd-8f7d-6982095c94b3,f51f69e1,2025-10-23T22:36:06,Interstitial,End Game,0.0138
e42b820d-b00a-4b9b-8407-e7a8611c1cbe,f51f69e1,2025-10-25T06:28:15,Interstitial,End Game,0.0151
de873055-ae1d-499c-b280-05f368b44bf4,fb2d876a,2025-10-20T17:15:50,Interstitial,End Game,0.0171
5a9a1248-496a-41a2-867e-2d1b122f7f09,fb2d876a,2025-10-22T13:02:04,Interstitial,End Game,0.0079
81405559-811f-44fd-80f2-a8bba29e9ce3,fb2d876a,2025-10-23T09:34:22,Interstitial,End Game,0.0195
7999fb5d-7599-4eb3-b9a7-9f569b1f3fa8,fb2d876a,2025-10-24T08:42:55,Rewarded Video,Revive,0.0142
ab6105a7-3c69-4f1f-bf18-8dec3386cde9,fb2d876a,2025-10-25T08:40:35,Interstitial,End Game,0.0153
5fdf29f7-7992-4a65-89ef-0a3d42e9c2ac,03b7209a,2025-11-03T16:36:25,Interstitial,End Game,0.0128
f569655f-8903-43af-a728-bf03e563d1ad,03b7209a,2025-11-04T02:55:28,Interstitial,End Game,0.0102
e0661806-5704-4c75-8720-ddfd28d85f17,03b7209a,2025-11-04T22:23:31,Interstitial,End Game,0.007
297e9d2b-8052-4eb2-bc1f-43ad3d9b3bf7,03b7209a,2025-11-06T18:48:56,Interstitial,End Game,0.0139
90dfe3f7-9915-42a7-821d-f8d939a6a38a,03b7209a,2025-11-07T15:02:22,Rewarded Video,Revive,0.0388
e28ff3f7-1b78-4870-a007-86c6a3be368c,03b7209a,2025-11-07T15:03:58,Rewarded Video,Revive,0.0478
499c4b9c-d416-4996-8864-cae38fdfbf0a,7063a17c,2025-11-29T07:36:47,Interstitial,End Game,0.0093
2fdc86eb-fd99-49e4-8f67-560d6ef782e9,e419296f,2025-11-26T00:28:41,Interstitial,End Game,0.0067
d7686c8d-d587-4ee0-aac5-76bd3685177b,e419296f,2025-11-27T12:11:15,Interstitial,End Game,0.0089
0571f297-48e9-41fc-9062-e817476fedf7,e419296f,2025-11-28T02:11:06,Interstitial,End Game,0.0123
81de1ccc-a6f5-443e-9d3c-3380d8be6ee3,e419296f,2025-11-29T00:43:12,Interstitial,End Game,0.0181
9863ff83-e656-420d-8049-5a6d4c18806c,e419296f,2025-11-29T01:10:48,Interstitial,End Game,0.0131
e4d72353-4df8-41db-9da8-72cbab00a990,f0f3857a,2025-10-06T22:39:02,Interstitial,End Game,0.0084
5617f80d-cbf6-4ec2-bdf4-a43c0f5a77dd,f0f3857a,2025-10-07T07:53:20,Interstitial,End Game,0.0125
5302bb0e-b612-48f0-8c43-d81168c4e843,c4afd6e8,2025-11-26T14:13:08,Interstitial,End Game,0.0085
6ace06b2-0be7-4a48-b195-6eb5bdd3c1fa,f7d83f7b,2025-10-18T01:50:56,Interstitial,End Game,0.0065
fd61e51e-b95c-4688-8297-5e8f977101ac,f7d83f7b,2025-10-18T07:19:29,Interstitial,End Game,0.0164
1eda44eb-bf21-45c9-9d62-19e0fe1efe95,f7d83f7b,2025-10-19T00:13:26,Interstitial,End Game,0.0135
e88b03c0-8635-4e6d-ace3-35411117e04f,f7d83f7b,2025-10-19T21:08:37,Rewarded Video,Revive,0.047
2f222469-c168-4146-b244-79e3de391273,f7d83f7b,2025-10-20T04:25:21,Interstitial,End Game,0.0058
3a07ac6b-67aa-4b88-9944-3ae75844634c,f7d83f7b,2025-10-20T06:05:06,Interstitial,End Game,0.0059
a5e0d38c-ade2-47d2-a539-ee95a610e745,f7d83f7b,2025-10-20T23:31:49,Rewarded Video,Revive,0.0473
409a40a7-ffd9-4dd2-b21a-e2d79c4e3c6d,f7d83f7b,2025-10-20T23:35:25,Rewarded Video,Revive,0.0359
44a961cb-1dbe-42c6-bed7-c292afff9461,f7d83f7b,2025-10-20T23:37:18,Rewarded Video,Revive,0.0191
097db797-3c3e-4fb3-ac8c-892131d86c87,f7d83f7b,2025-10-20T23:40:15,Interstitial,End Game,0.0111
c29bcb8d-8889-4884-b378-f303f1a1c62c,f7d83f7b,2025-10-21T07:37:26,Interstitial,End Game,0.0105
427edb47-461b-45d2-83fc-7dcf5cae9e89,8026cda6,2025-10-27T03:17:02,Interstitial,End Game,0.0184
3ebe1fab-c3de-4b8b-af58-482b93f2d357,8026cda6,2025-10-27T18:25:26,Interstitial,End Game,0.0121
8d1b9b58-d7aa-4ee4-80ac-01b62f9bb2b9,8026cda6,2025-10-29T20:04:55,Rewarded Video,Revive,0.0289
d8b52570-494c-468a-84c2-d924fc50dea1,8026cda6,2025-10-29T20:07:54,Interstitial,End Game,0.018
48341d19-2f5c-4f3a-9013-d0a47e99e10c,8026cda6,2025-10-29T20:20:15,Interstitial,End Game,0.0094
b2597359-7a4d-47cc-94d0-caac83e87934,8026cda6,2025-10-30T18:17:04,Interstitial,End Game,0.0131
a5f1cd99-bba7-435b-8105-96cd0a027226,8026cda6,2025-10-31T04:43:13,Interstitial,End Game,0.0054
c9c7a3d0-a39b-495c-8b3a-9af9b33af927,8fd36738,2025-10-25T13:54:55,Interstitial,End Game,0.0106
aeff23eb-05a6-4a12-bfea-5a78b6d87857,8fd36738,2025-10-26T01:48:14,Interstitial,End Game,0.0071
2950aea6-f234-4c2f-9cf3-7c5bdde7ca18,8fd36738,2025-10-26T18:22:20,Interstitial,End Game,0.0193
a25d9d8b-c783-4d5c-96d3-ecf34e8648c0,8fd36738,2025-10-27T07:54:33,Interstitial,End Game,0.0142
b5f41ab1-aa28-4620-8066-423b356a1ae0,8fd36738,2025-10-27T23:27:26,Interstitial,End Game,0.0107
14a70170-6dcb-43d6-9efd-a435e5effaf2,8fd36738,2025-10-29T03:29:48,Interstitial,End Game,0.0131
13e8be05-7500-42ba-adf9-56db85037faf,8fd36738,2025-10-29T07:05:46,Rewarded Video,Revive,0.0229
6a188155-2908-401c-8bd2-cecf328626a3,59dc09f6,2025-11-22T13:51:06,Interstitial,End Game,0.0179
47a167fc-bfe5-416b-ab49-0e52349f8f7e,2bd9fdef,2025-11-13T01:14:49,Interstitial,End Game,0.0124
bded6b50-7c08-439f-9b43-b2553c79cdd2,2bd9fdef,2025-11-13T11:46:45,Interstitial,End Game,0.0135
ceb11a85-83ec-4939-9b52-a77c0b3cebd1,2bd9fdef,2025-11-14T12:11:48,Interstitial,End Game,0.0085
cf9424a8-d1d0-4fc5-b76d-27e1e7a582df,2bd9fdef,2025-11-15T13:50:41,Interstitial,End Game,0.0185
23bc0bd0-fc89-4225-9da4-ce2a9760f929,2bd9fdef,2025-11-16T00:17:48,Interstitial,End Game,0.016
a8f7c3ff-277e-429e-8a90-f445e83ffbdc,2bd9fdef,2025-11-16T08:54:01,Rewarded Video,Revive,0.0203
6ea7ef28-516a-494c-85a1-5e8699fe0a09,b02a59b9,2025-11-11T03:28:37,Interstitial,End Game,0.0099
ffbbf425-d037-4a4e-a657-0aeeee456e8d,b02a59b9,2025-11-11T05:17:40,Interstitial,End Game,0.0106
5ecb30a4-ef8f-48e6-bb40-e794e063d459,b02a59b9,2025-11-12T01:54:14,Interstitial,End Game,0.0182
fc6f716f-82ef-4277-bfbb-0e9ca1990a61,b02a59b9,2025-11-12T14:52:52,Interstitial,End Game,0.0092
718c6402-6956-4d29-ab0b-9ea48038bce7,b02a59b9,2025-11-14T06:02:36,Interstitial,End Game,0.0118
225a8cd8-54ed-4454-8246-377280a34206,b02a59b9,2025-11-14T16:28:30,Interstitial,End Game,0.0189
90d1efcd-e8bd-4afc-aa9b-1846706e5b2a,b02a59b9,2025-11-14T19:53:13,Rewarded Video,Revive,0.0466
2615d4dc-79fa-43d2-aa0e-05abb0da2155,d6730501,2025-10-20T00:24:30,Interstitial,End Game,0.0133
8cd80919-beb1-44fc-bff6-e6fbfedf21b0,d6730501,2025-10-21T15:33:06,Interstitial,End Game,0.0081
e42092ee-b97c-45cd-b768-4bb142512190,d6730501,2025-10-22T12:53:29,Rewarded Video,Revive,0.0305
532141d8-0f91-4424-9204-fc07542fe3e9,d6730501,2025-10-22T12:56:35,Interstitial,End Game,0.0153
6f18c9f4-ca17-4517-8d90-cc7f6827182f,d6730501,2025-10-24T13:27:43,Interstitial,End Game,0.0187
61545909-4817-4b4c-b0ea-2115c4435879,d6730501,2025-10-26T05:58:52,Rewarded Video,Revive,0.0274
cdc8fbc5-e9b0-4538-89ba-6005c93df021,76594c1b,2025-10-12T05:32:04,Interstitial,End Game,0.0189
9ec8a4e0-9eb2-4890-9cc7-b3624d9993e1,76594c1b,2025-10-13T05:05:32,Interstitial,End Game,0.0074
9c3bcd10-553f-4e91-aaf9-c50eb790c5f4,76594c1b,2025-10-13T07:48:42,Interstitial,End Game,0.0165
c35ee9a1-641e-4d4f-a6fc-71270e8813ab,76594c1b,2025-10-13T10:49:13,Interstitial,End Game,0.011
22c3141e-07d1-424e-8f4a-fed541c56e7f,76594c1b,2025-10-14T11:16:03,Interstitial,End Game,0.0136
8f443a88-f9d7-4d03-bbd6-9bd51ab351fc,9b4f6d09,2025-11-09T15:44:31,Interstitial,End Game,0.0061
901b1c1b-e3d5-4c89-9751-67ad0052758a,9b4f6d09,2025-11-09T20:00:13,Interstitial,End Game,0.0125
8886069a-6bbd-4bb6-a4d0-7289be9c9b02,510a0241,2025-10-08T05:09:52,Interstitial,End Game,0.0054
0b222add-14ea-4667-8a21-38b7b4779466,510a0241,2025-10-11T06:14:08,Interstitial,End Game,0.0134
d25caa50-3167-437d-a395-76935c40ba1a,510a0241,2025-10-12T03:15:13,Rewarded Video,Revive,0.0141
8d9bd332-f5af-47c0-9d99-26051fd73809,b82ab56a,2025-11-06T03:32:02,Interstitial,End Game,0.0111
309bca81-77b8-4290-9fb4-56133ece8606,b82ab56a,2025-11-06T15:17:16,Interstitial,End Game,0.0091
a5eee5aa-3126-4850-b8d1-6bcb7071b3b2,b82ab56a,2025-11-06T20:49:57,Interstitial,End Game,0.0118
de3e0c6e-bdb1-4870-96bb-c94cfa1a6743,b82ab56a,2025-11-07T23:39:28,Interstitial,End Game,0.0096
9189298f-972c-4f66-8cc0-3e70c7d26359,b82ab56a,2025-11-08T04:21:25,Interstitial,End Game,0.0094
be004b05-20dc-4949-913f-8b39d162d4fe,b82ab56a,2025-11-10T08:15:47,Interstitial,End Game,0.0146
a5894b9b-b999-4b2e-bcaf-927167ae7eac,b82ab56a,2025-11-10T10:27:09,Interstitial,End Game,0.0141
e8f69ca5-7d39-4763-8c88-17ea0b86d644,5a51c987,2025-10-02T05:35:53,Interstitial,End Game,0.0068
da3ee988-af8f-425c-9a2f-34f10476c3d3,b7c6ab70,2025-10-19T16:44:21,Interstitial,End Game,0.0123
85cbc0a5-c712-4365-9f6a-36c5d8cc29e2,b7c6ab70,2025-10-19T18:59:40,Rewarded Video,Revive,0.0483
259ce316-8eac-4a5f-81c5-2122d8029288,b7c6ab70,2025-10-20T08:12:19,Rewarded Video,Revive,0.0249
5491153d-174e-4651-bfad-bacb13ed0f01,b7c6ab70,2025-10-20T08:14:31,Interstitial,End Game,0.0184
c75e9f68-0962-49fa-9eac-c357ea73ad7c,b7c6ab70,2025-10-21T20:38:43,Interstitial,End Game,0.0067
d8b5eb66-5c5f-47dc-a084-59e5bcc10e99,b7c6ab70,2025-10-25T06:57:12,Interstitial,End Game,0.0069
79e375c9-f856-40eb-91eb-b1d289552f6c,905276b0,2025-11-15T12:01:31,Interstitial,End Game,0.0185
41afc7d3-b981-4cf1-a50b-ff86d8873c53,4469d66a,2025-10-25T08:47:15,Interstitial,End Game,0.0158
2e4fe78b-2d44-4f93-8c27-622f4b7d19f3,4469d66a,2025-10-25T15:17:00,Rewarded Video,Revive,0.0285
52e98deb-7ad5-4baa-b682-a901657fa66a,9a9ff2b2,2025-10-16T19:26:53,Rewarded Video,Revive,0.0391
b19514e3-e1fb-4b1b-9833-d05b075407e6,9a9ff2b2,2025-10-16T19:30:12,Interstitial,End Game,0.0181
37acc85d-7f32-489b-a995-085b4770f7f7,19d00c30,2025-10-26T12:38:23,Interstitial,End Game,0.0173
8c8ea148-8233-4bfc-8f45-53833f741c99,19d00c30,2025-10-27T11:41:44,Interstitial,End Game,0.0068
73ce3ca3-cbe1-4f09-b813-0e664e320306,56a9bcfc,2025-11-08T09:13:49,Interstitial,End Game,0.0194
207ddac2-0754-4f85-a7db-057230794898,56a9bcfc,2025-11-08T15:25:22,Interstitial,End Game,0.0194
30a38332-c4db-4634-855f-9f5eb4de4167,56a9bcfc,2025-11-10T19:25:42,Rewarded Video,Revive,0.0415
cc516a10-6e3b-4861-9f44-c3f752c5746a,cc3a4e3c,2025-11-16T18:02:46,Rewarded Video,Revive,0.0436
41fd666c-9330-494b-ab6f-10cc1c4db73a,f2aeb8b2,2025-10-21T10:27:45,Interstitial,End Game,0.0062
1fb89299-9fd1-49a9-bac8-5f31067cc86a,f2aeb8b2,2025-10-23T03:35:00,Interstitial,End Game,0.0051
fd41da13-7939-4ac5-838c-fb62b0eac795,f2aeb8b2,2025-10-25T22:25:42,Rewarded Video,Revive,0.0427
3c587078-9cfc-4aae-8c7f-1fe3243926b1,f2aeb8b2,2025-10-25T22:29:53,Interstitial,End Game,0.0079
02c3bc72-d1ef-4d14-abca-4b0523238036,f2aeb8b2,2025-10-27T02:29:56,Interstitial,End Game,0.015
f6e77fc4-b373-492e-98d3-831c6bbfac77,f2aeb8b2,2025-10-29T01:23:08,Interstitial,End Game,0.0175
c6ffc6e0-1c4b-4be4-9127-e23f5cc6a508,f2aeb8b2,2025-10-29T08:35:18,Interstitial,End Game,0.0176
fd876d21-d5e8-47d3-affe-ce70498ff5a8,f2aeb8b2,2025-10-29T16:20:13,Interstitial,End Game,0.0083
26e9c6bd-f699-40b0-bb58-c6b196685956,f2aeb8b2,2025-10-29T18:19:41,Rewarded Video,Revive,0.0373
30d64fce-7a19-4f36-b5a2-6a3510496363,f2aeb8b2,2025-10-29T18:23:33,Interstitial,End Game,0.0199
bf22ae8e-5f69-4a1f-8ae7-acbd8e1846ca,f2aeb8b2,2025-10-30T09:01:34,Rewarded Video,Revive,0.0427
1bf93d04-fc4e-4b1b-a174-29b251fbc911,f2aeb8b2,2025-10-30T09:04:11,Rewarded Video,Revive,0.0323
e1d80530-e8b2-4853-a078-c3621618d198,f2aeb8b2,2025-10-30T09:07:23,Interstitial,End Game,0.011
f7e1ddc8-d699-4984-9e1b-a790021b519f,f2aeb8b2,2025-10-31T01:43:48,Interstitial,End Game,0.016
02e3e78b-82d1-4017-b9af-75459b187878,f2aeb8b2,2025-10-31T14:40:53,Interstitial,End Game,0.0122
e27ea995-c042-4bb7-bc0e-209bea7aa31e,cb7ab1a8,2025-11-13T15:04:01,Interstitial,End Game,0.0068
35e98a56-2d82-49e4-b657-3a8deaee6208,cb7ab1a8,2025-11-14T13:17:23,Rewarded Video,Revive,0.0199
0052499c-99ec-4ee5-979f-f9d6d7d94e5a,cb7ab1a8,2025-11-14T13:20:24,Interstitial,End Game,0.0081
42f51f84-8d6c-406a-a954-52463d7656bf,cb7ab1a8,2025-11-15T14:11:40,Interstitial,End Game,0.0147
a3ab9b8a-f7e7-4474-85a0-2e2cc9988f7b,ac1f882c,2025-11-12T01:17:55,Rewarded Video,Revive,0.0478
6ffd62b2-775b-4af0-bcbe-88138b96d3bf,c4c30a72,2025-11-29T08:22:36,Interstitial,End Game,0.0137
c2f2eadc-a5f4-45d2-80cf-799adb8f01de,c4c30a72,2025-11-29T13:35:34,Interstitial,End Game,0.0058
e43633f4-70f7-45de-91d4-17fc43e389d6,c9a7a19e,2025-10-09T08:48:19,Interstitial,End Game,0.0126
b8afa9ec-f795-4d2e-b7cc-8eac5e412744,c9a7a19e,2025-10-09T19:29:00,Interstitial,End Game,0.0091
af258d83-b9c9-4fb9-98b0-07a044c1c0c9,ddc794f9,2025-10-14T10:15:41,Interstitial,End Game,0.0164
cf8c674e-338e-40e1-bb3c-2fe5c25b3fb1,ddc794f9,2025-10-16T14:14:28,Interstitial,End Game,0.0174
6adfb53a-c674-43d8-af98-fde6214ab9eb,ddc794f9,2025-10-17T01:27:32,Interstitial,End Game,0.014
1d01ce29-912c-49ee-9d8e-8bf000bbbe89,ddc794f9,2025-10-17T13:11:00,Interstitial,End Game,0.0066
216d4065-6a09-4209-9e1a-af3b3c2f4cc7,0db4f9c7,2025-11-24T23:03:36,Interstitial,End Game,0.0126
79293ba5-d7d5-4419-9f6a-903c0428c08f,0db4f9c7,2025-11-25T22:37:02,Interstitial,End Game,0.0178
5f619dd0-e919-4feb-8b6b-3b3a00724804,0db4f9c7,2025-11-26T06:53:21,Interstitial,End Game,0.0185
39477cdf-8183-4743-8dd0-a129de51ed9d,2e69954e,2025-11-10T11:55:29,Interstitial,End Game,0.0175
f90a3228-36dd-479f-a972-3c38650e2134,2e69954e,2025-11-10T12:12:33,Interstitial,End Game,0.0073
d6dd8268-0159-4007-968e-ae09deeb3927,2e69954e,2025-11-11T03:36:24,Interstitial,End Game,0.0126
dbfe19b0-8989-4002-9b2f-f0e6b23c03f8,2e69954e,2025-11-11T06:57:47,Interstitial,End Game,0.0196
c463897c-300c-475f-ba8d-b128eda124dd,2e69954e,2025-11-12T06:31:22,Interstitial,End Game,0.0191
bd6b2508-01cc-45c1-93be-ef6fdde21990,2e69954e,2025-11-13T22:37:16,Rewarded Video,Revive,0.0287
729b752f-d5a7-4d10-849d-0da0a190dfe3,659003ad,2025-11-21T15:03:38,Interstitial,End Game,0.0159
e41f89db-c4a9-4c9e-b3d0-5b3162818c67,a17607da,2025-10-18T23:12:18,Rewarded Video,Revive,0.0232
75bdc1d6-424e-4809-95c5-b79c75553ed4,a17607da,2025-10-18T23:14:49,Interstitial,End Game,0.0125
71cad48a-facd-4d71-a862-2ac0e07384ba,a17607da,2025-10-20T10:59:07,Rewarded Video,Revive,0.0385
255f4dd6-fe63-4e20-aaa5-75a855412ad7,6e414e7e,2025-10-30T11:18:37,Interstitial,End Game,0.0168
fe2ecbf8-3115-40bf-8145-4f4a1204edad,a25dbc47,2025-11-12T05:04:46,Interstitial,End Game,0.0186
eb601d71-776f-4572-b1d1-efd435fe597b,a25dbc47,2025-11-12T15:39:29,Interstitial,End Game,0.0065
3acc160f-15d0-4adb-b96b-1efe902253dc,a25dbc47,2025-11-15T10:01:34,Interstitial,End Game,0.0082
bc78da61-d12d-46a3-9c73-2d4b723b1636,1dd1b87e,2025-10-12T00:42:09,Interstitial,End Game,0.0057
99d0b23d-5b0c-4ea4-9247-e27b5a43a89c,1dd1b87e,2025-10-12T08:01:13,Interstitial,End Game,0.0183
5af251fa-ce16-484b-9728-39e996ab05b0,79c55590,2025-10-24T18:07:24,Rewarded Video,Revive,0.0215
0d33660d-71c8-4dea-8903-fbcafdc7ad68,79c55590,2025-10-24T18:10:36,Interstitial,End Game,0.0127
e9b21133-4386-44bb-a7f5-6af6fb5ba81c,79c55590,2025-10-26T02:05:39,Interstitial,End Game,0.0081
5a13fa66-ae2f-4d81-b3d4-14b124603fbf,10c5eb2f,2025-10-22T12:52:36,Interstitial,End Game,0.0078
2f29f454-73c2-4a38-b609-76c6d50b7892,14c45be2,2025-11-07T03:58:00,Interstitial,End Game,0.0075
27ba5cdd-3f9e-4f6c-b3ee-15749e21b475,14c45be2,2025-11-07T17:58:06,Interstitial,End Game,0.005
66975141-37bb-48b6-9009-044860a4118e,14c45be2,2025-11-08T14:49:46,Interstitial,End Game,0.0129
625a6063-4c60-46e5-a706-9ff3fbcd38b8,14c45be2,2025-11-08T17:00:48,Interstitial,End Game,0.0128
12a72858-fe57-4cb0-aa98-b29dafc78743,a8c217d5,2025-10-06T17:11:16,Interstitial,End Game,0.0081
061ce6f6-1491-4597-b98f-f04aee4f1553,a8c217d5,2025-10-07T20:46:16,Interstitial,End Game,0.0078
80d13038-c502-49c3-a6cb-2bd3bed02db8,85f1623c,2025-11-05T08:12:26,Interstitial,End Game,0.0183
accb5f68-55ce-473d-8b39-bdc295754df1,85f1623c,2025-11-05T20:13:59,Interstitial,End Game,0.0113
973b5692-7b85-41b7-bb16-2699aefe56ce,85f1623c,2025-11-07T21:59:58,Interstitial,End Game,0.0063
e9f3eb5d-352c-41b6-be12-f9324ead9d89,85f1623c,2025-11-08T02:04:07,Interstitial,End Game,0.009
42ca4a65-938b-4fb4-86f0-a1852ccc428a,98f46084,2025-10-06T02:26:49,Interstitial,End Game,0.0195
c0d49f87-467c-4e44-99b9-ba6b2eebba9f,98f46084,2025-10-07T17:47:57,Interstitial,End Game,0.0111
b1209180-9d0c-4a6a-9a9a-2b8528c60ef9,98f46084,2025-10-08T10:29:58,Interstitial,End Game,0.0193
db6258fc-51ca-47ac-8d73-727b3a4ca290,98f46084,2025-10-08T12:22:18,Interstitial,End Game,0.0117
38f6b8f8-1769-48e9-8136-579da94f02f8,98f46084,2025-10-09T15:46:59,Interstitial,End Game,0.011
e7aa3073-81d2-4b8a-962c-e5252b5f6d42,ee976681,2025-11-28T00:40:09,Rewarded Video,Revive,0.0429
3374a4df-3398-481b-8cde-a8577914981b,ee976681,2025-11-28T00:41:50,Interstitial,End Game,0.0082
27ed1aa4-3b99-42df-a177-9b9b021d0002,ee976681,2025-11-29T01:28:42,Interstitial,End Game,0.0127
b55abeaa-beab-4557-97d5-f39e0b26c8fd,ee976681,2025-11-29T08:35:09,Interstitial,End Game,0.0199
